,Mutagenicity,Blood-Brain Barrier Penetration,Oral Bioavailability,CYP1A2 Inhibition,CYP2C19 Inhibition,CYP2C9 Substrate,CYP2C9 Inhibition,CYP2D6 Substrate,CYP2D6 Inhibition,CYP3A4 Substrate,CYP3A4 Inhibition,Carcinogenicity,Clinical Toxicity,Drug Induced Liver Injury,Human Intestinal Absorption,Androgen Receptor (Ligand Binding Domain),Androgen Receptor (Full Length),Aryl Hydrocarbon Receptor,Aromatase,Estrogen Receptor (Ligand Binding Domain),Estrogen Receptor (Full Length),Peroxisome Proliferator-Activated Receptor Gamma,PAMPA Permeability,P-glycoprotein Inhibition,Nrf2-Antioxidant Responsive Element,ATPase Family AAA Domain-Containing Protein 5 (ATAD5),Heat Shock Factor Response Element,Mitochondrial Membrane Potential,Tumor Protein p53,Skin Reaction,hERG Blocking,Cell Effective Permeability,Drug Clearance (Hepatocyte),Drug Clearance (Microsome),Half Life,Hydration Free Energy,Acute Toxicity LD50,Lipophilicity,Plasma Protein Binding Rate,Aqueous Solubility,Volume of Distribution at Steady State
447,0.1534324631094932,0.254943186044693,0.663194453716278,0.0760155946016311,0.0818151488900184,0.1228402003645896,0.0349668955430388,0.197318223118782,0.082561095803976,0.7759599328041077,0.5527699947357178,0.2639158129692077,0.0323387650772929,0.8487497448921204,0.8066191077232361,0.0341227501630783,0.0353201191872358,0.1937225431203842,0.0900936216115951,0.0388431176543235,0.0787778779864311,0.0123102818848565,0.6660064935684205,0.342708371579647,0.2931031465530395,0.0354564806912094,0.0515641494654119,0.0713028918951749,0.1010564535856246,0.1343523904681205,0.7026764035224915,-5.266008142328156,23.579596288037752,29.92010389292352,40.21713162946087,-11.80817702363635,2.907125203288856,1.8333628319797317,88.66637026658987,-3.303415726505425,4.220938066981087
448,0.1577889010310173,0.1387877687811851,0.5460323631763458,0.0048028543242253,0.0031488076143432,0.0707303170114755,0.0011777515574067,0.0620259683579206,0.0181884076446294,0.4787368893623352,0.0185073327040299,0.1567632481455803,0.0079854862764477,0.5492670953273773,0.2027052342891693,0.134499704837799,0.0940177530050277,0.0219094081781804,0.0071275571244768,0.006071406637784,0.0379575907252729,0.0008790619183855,0.2815148264169693,0.0363344646990299,0.0121237316168844,0.0071006971644237,0.0028265018423553,0.0401440422050654,0.0179509980604052,0.0757066015154123,0.3349150747060775,-5.850976928568588,18.145843101609135,56.16025862418955,-4.891301331852527,-14.432203306639591,3.321434716209717,-0.498539414770532,48.366132943989264,-1.5844291796435872,7.683678580956146
449,0.993770444393158,0.8925621151924134,0.9007196426391602,0.3037894546985626,0.5003148704767227,0.529964491724968,0.045393181615509,0.3752704083919525,0.0032437868889246,0.5363185703754425,0.2370193600654602,0.8912019014358521,0.0050714853801764,0.3611296087503433,0.9972539901733398,0.0068025269079953,0.0010490730259334,0.0892805058509111,0.0137048485688865,0.0243303649127483,0.2537414073944092,0.0190771816298365,0.6614436104893684,0.0139443426043726,0.4130143344402313,0.175238399207592,0.1825053617358207,0.0650382399559021,0.1306624211370945,0.972255289554596,0.121514306589961,-4.352318619030908,52.66577173717907,24.861791735329195,-11.730875530558064,-10.109769638552894,3.287869516810661,1.829995169283754,53.0464456669724,-2.057342370737931,6.093646222739032
450,0.0234616843052208,0.935742163658142,0.956157648563385,0.4906202495098114,0.1912003546953201,0.2130572825670242,0.0379112746566534,0.0900789707899093,0.0289348084945231,0.4050223529338836,0.0074263268150389,0.0758144751191139,0.0373315051198005,0.9708570122718811,0.9999593019485472,0.0124715670244768,0.050111025199294,0.182823958620429,0.0061810180079191,0.0035482286650221,0.0271787822246551,0.009967837948352,0.9013155579566956,0.0317821070551872,0.1486396729946136,0.0122431110125035,0.0158883457072079,0.0099302753806114,0.0104741738643497,0.3537449896335601,0.0064831100869923,-4.066782553745411,57.53967283363645,63.18771807941626,17.935749477906608,-8.938788762277204,2.191998250269342,1.656309117861845,70.15565083886656,-2.1448287555907712,8.528115761084713
451,0.2570508137345314,0.9550872445106506,0.7370911121368409,0.5938033282756805,0.4347046464681625,0.0789259389042854,0.0436217712238431,0.3598547697067261,0.8551426291465759,0.5605039298534393,0.3257289469242096,0.0274362129159271,0.0217734843492507,0.1565821588039398,0.9986728429794312,0.0119432511739432,0.0201298901811242,0.174687896668911,0.3041962057352066,0.0928128473460674,0.1628361344337463,0.0035020615265239,0.9509737014770508,0.2635747581720352,0.1264019221067428,0.0047851836308836,0.0473447598516941,0.0802305892109871,0.0250835681334137,0.661572003364563,0.7956770658493042,-4.983416277679129,45.6430339733522,23.373926013877345,-9.641863633666794,-9.29174203204454,2.904962571822673,1.5622480619382637,77.00064043585931,-2.891301713375382,11.60702290195069
452,0.4499405860900879,0.6454369008541108,0.8347102999687195,0.0459833428263664,0.3307950675487518,0.1715890541672706,0.2362105906009674,0.0293846348300576,0.0255703464150428,0.3761201143264771,0.3338346153497696,0.3261741280555725,0.3269668370485306,0.972931694984436,0.9503322124481202,0.0226168419234454,0.0268831640481948,0.0495314050465822,0.0795117609202861,0.0218637976795434,0.1812125116586685,0.1064308866858482,0.7448265433311463,0.2418515682220459,0.387557727098465,0.1398281656205654,0.1203483454883098,0.3043514311313629,0.5050812900066376,0.5181266605854035,0.3255679607391357,-4.769590382390096,61.352916564971096,-13.850143079074211,6.624930390406161,-12.101091832160328,3.0016808101641304,2.0853399829323958,82.15186331708361,-4.122157767630318,-7.201032928046116
453,0.1117152042686939,0.8597662687301636,0.8937740445137023,0.9244900584220886,0.9804153442382812,0.2058028146624565,0.8494314789772034,0.0543581143021583,0.384716659784317,0.4984878778457641,0.391728001832962,0.6797622203826904,0.0044727799831889,0.2543888375163078,0.9999970912933348,0.0026547313900664,0.0028624065220355,0.0417766580358147,0.1065855488181114,0.3307807818055153,0.7409948348999024,0.0195374152157455,0.9649000287055968,0.0216300016269087,0.2753284260630607,0.0039805662352591,0.1612508803606033,0.9506357431411744,0.0920595370233059,0.8374090790748596,0.5985533654689789,-4.597832450586334,71.55302056199459,6.44706950368725,45.358304804984485,-4.078748017620791,2.764517518184065,3.9095980650471818,97.27243417495214,-6.5336156730497805,10.4356449426031
454,0.0251027648337185,0.0640702381730079,0.207077094912529,2.8586769667526826e-05,0.001570709326188,0.0101989553135354,0.0002813209848227,0.0623832065612077,0.0002593252094811,0.034428158449009,6.745019208054259e-07,0.0112519245943985,0.0002869053088943,0.0025664201704785,0.0149532170733436,0.0073093303944915,0.0270075421780347,0.0009884687082376,5.70333213545382e-05,0.0029458666220307,0.1200438112020492,1.6738091193246874e-05,0.0276853861403651,0.0002264107450173,0.0068987988459412,1.6314677156969993e-05,5.779702041763812e-05,1.867773182766541e-05,0.0001694571065854,0.4814765453338623,0.0219379791524261,-5.768062878607031,37.96054944911974,-18.750990045802588,-31.006529083918394,-18.597316533829563,1.0348504872932562,-1.333045166316693,-11.47995331613694,0.7607590182154548,-12.900647288829433
455,0.136144059151411,0.3648113042116165,0.627752709388733,0.0003205069486284,0.0045745592040475,0.0968925043940544,0.0046827411104459,0.0489397719502449,0.0007647355043445,0.2144052565097808,0.0001972348121853,0.1284229733049869,0.0004734017487862,0.2628085106611252,0.3734008878469467,0.0032909408182604,0.0071380370762199,0.0064692175481468,0.0001450381590984,0.0025474007241427,0.0513753918930888,0.0017074716626666,0.0530087201623246,0.0007469007075997,0.0218182867392897,0.0005890025757253,0.0057346165180206,0.0001472191159336,0.0050118444953113,0.748821473121643,0.0016979452222585,-5.571243548194671,3.482303622912052,-17.42606790531347,-32.77583079345266,-11.18430407198608,1.7348756000381895,-2.4651548074831378,42.216427462492966,-0.278602201257857,-0.7166314324072903
456,0.3160659492015839,0.08986651673913,0.3956066265702248,6.451220660892431e-05,0.0062455681349092,0.0134010014124214,0.0001604052515176,0.1066097162663936,0.0021312608063453,0.0414827086031436,1.587333165389282e-05,0.0705592863261699,0.0001630999175546,0.006530216243118,0.0499102320114616,0.0030115778325125,0.0224283423274755,0.0016540484299184,2.160294204713864e-05,0.0359200356993824,0.1911932807415723,6.651959967882704e-05,0.0200006166836828,8.108992969937389e-05,0.013113355031237,0.0002018136653532,0.0002867036997486,1.302097039115324e-05,0.0002280415737914,0.8319454312324523,0.0034437920810887,-6.434046523685498,3.317647885318992,-46.90842644090214,-31.94212354735564,-15.396136628231194,1.7174250727262237,-3.261799634224645,1.09344977915257,-0.3709199846238437,1.212291596344398
457,0.0881172115914523,0.645282781124115,0.931328296661377,0.0179564586840569,0.0444269681349396,0.1619997322559356,0.0033873553504236,0.1010981954634189,0.0288553163874894,0.4773335993289948,0.0305575496866367,0.0909373302012682,0.0355352815706282,0.7169845104217529,0.9561588168144226,0.0032209429424256,0.0133661368861794,0.0574505796656012,0.0034238987078424,0.0126971871592104,0.09347455650568,0.0002811055946949,0.4169588834047317,0.0105616358108818,0.0393287252634763,0.0090948276920244,0.0047296188073232,0.0058248314773663,0.0146638678386807,0.2129505693912506,0.0348454824648797,-5.145695325761748,3.472716679939205,-8.70278227807412,12.52240140570093,-11.204309846359443,1.9772226257151049,0.0847491666139352,65.2460337091363,-2.0286552401968674,-3.1611189315578607
458,0.0529896035790443,0.1388210967183113,0.6716911792755127,0.0506779469549655,0.0170266140252351,0.1220702022314071,0.0025443049496971,0.4283306211233139,0.0440218467265367,0.7778670072555542,0.161744350194931,0.146731336414814,0.0036320800310932,0.2674496367573738,0.1812429472804069,0.0088366895914077,0.0415035305544734,0.0340795125812292,0.0188603883609175,0.0123627675697207,0.0540407970547676,0.0007168836687924,0.808219313621521,0.1830725610256195,0.0598901238292455,0.0045061112847179,0.0057286207098513,0.0102639549411833,0.0024052475346252,0.3141129314899444,0.5742499172687531,-5.495083817589934,45.80330138618937,38.7129796202687,-23.478597151139397,-11.408947179048504,1.985036662793604,0.3853837644881003,40.82972439846965,-1.42185480696692,4.565233427381886
459,0.7016300082206726,0.9576040267944336,0.9109476804733276,0.2768189795315265,0.1396363453939557,0.2759116575121879,0.0216657104785554,0.2942925304174423,0.577358403801918,0.5070591866970062,0.0450378800276666,0.3657348603010177,0.1951100718230009,0.6769521176815033,0.994148850440979,0.0262703064829111,0.0183417560532689,0.1640784420073032,0.0243031859397888,0.0062400872178841,0.0703733026981353,0.0058932478597853,0.6863257169723511,0.1322412820532918,0.3038826912641525,0.0087088071042671,0.0139174885815009,0.2158507343381643,0.0854326404631137,0.8155936360359192,0.5916316926479339,-5.049074559134942,8.848003839483727,7.8600087477389,20.06108614911629,-10.74573380058944,3.291105947034052,2.3821455313649182,95.02834038714512,-3.986643188769574,15.323277254548112
460,0.2752028927206993,0.92436466217041,0.4557672083377838,0.5674479484558106,0.5683394968509674,0.1439239934086799,0.0061865332070738,0.4517731010913849,0.9721341848373412,0.6083618521690368,0.0505279820412397,0.043676258996129,0.0028089885250665,0.0906604126095771,0.9727774381637572,0.0136127232806757,0.0204134377650916,0.0700382120907306,0.0840738173574209,0.0917303774505853,0.3282752588391304,0.0026756421619211,0.8315257072448731,0.1093312561511993,0.2406601577997207,0.0039663549512624,0.0266096785664558,0.0837023541331291,0.0112206041812896,0.9095065236091614,0.707746708393097,-4.950412472588704,143.2381234888707,65.65898931333945,3.744403539420772,-7.861066997685339,2.890328784296832,2.6445734499862503,74.32235963787029,-3.281016601690776,5.844365374424295
461,0.2007121011614799,0.1445489875972271,0.2627759329974651,0.000249349185708,0.0004222935197958,0.0161410637199878,3.126832096405075e-05,0.269740928709507,0.0002422755414954,0.0119477953296154,8.395764009794249e-07,0.3257232382893562,4.547792319303792e-05,0.0001107453419535,0.0257689815925701,0.012584432400763,0.0249290764797478,0.0033380955239408,4.598178925654395e-05,0.000394472420703,0.0220923624874558,1.685622309613357e-06,0.1484407646115869,3.265515471966296e-05,0.0337923088110983,5.941089768839447e-05,1.0188183556891773e-05,4.457547255842798e-06,2.0664208568632604e-05,0.9973203063011168,0.1967790454626083,-5.337051698086642,35.44821856544296,-92.024979448291,7.053879973867066,-11.025331338885126,1.8925414521700108,-4.08902678200575,-67.10588524846207,1.0318316718476794,38.61426422498644
462,0.1205435276031494,0.1387765675783157,0.2871918857097625,0.0648796115070581,0.4796930909156799,0.1304007068276405,0.1753102026879787,0.2669688731431961,0.5816182553768158,0.8781394004821778,0.8774961829185486,0.2581202030181885,0.0056425821501761,0.4632152736186981,0.4400466680526733,0.0144611643627285,0.0378721067681908,0.0176008411683142,0.0231818534433841,0.0173485268838703,0.068094864487648,0.008584708161652,0.407179570198059,0.6211065351963043,0.1154294908046722,0.0032880791695788,0.0112553228624165,0.1451927527785301,0.0212130237370729,0.2694760903716087,0.9073371291160583,-5.9520254188676684,30.949436199060944,52.24261487190254,140.77339649185586,-11.997286445062375,2.968830391460407,2.2712955316318078,89.45305710247604,-3.2998466128305948,1.0752811661872677
463,0.0451268140226602,0.8260665774345398,0.4325700879096985,0.3780742779374123,0.0522791393101215,0.1143416658043861,0.0097402532584965,0.6000548243522644,0.0376710716634988,0.4593465566635132,0.0060206670779734,0.1540751755237579,0.0011788410687586,0.0535075508058071,0.9305758476257324,0.0194469295442104,0.01924794241786,0.0106598631828092,0.0047417585970833,0.0198617648333311,0.1683524221181869,0.0070825279457494,0.8546841263771057,0.1016214936971664,0.0256552981212735,0.0061253094580024,0.0122150717303156,0.004497080866713,0.0061495285481214,0.8394583225250244,0.2376074019819498,-4.262138500719886,178.56439961069856,80.35277085232379,-13.697198428913472,-8.372782457959177,1.6953393626502362,1.5064928108383748,57.51668538349827,-1.3326556158411362,3.7759148536833855
464,0.1194507170468568,0.1085027846507728,0.3100660443305969,0.0149714907631278,0.2935698062181472,0.0651989661157131,0.0339537404477596,0.1926348730921745,0.2254699297249317,0.6780142903327941,0.8322588562965393,0.2144845888018608,0.0023677871213294,0.1753871001303196,0.5209215641021728,0.0115666752681136,0.02841866184026,0.0045600358396768,0.020565427839756,0.0169190432876348,0.1067265287041664,0.0139269820414483,0.4542048782110214,0.9709409952163696,0.1547223329544067,0.0025965826411265,0.0345655709505081,0.1109007261693477,0.0101290942169725,0.546044921875,0.7750519871711731,-5.559374147424289,98.4367292079698,100.9803179307104,27.68502123880893,-8.65678077902474,2.3752932570619576,3.642900357529906,101.70560579984216,-6.150314205632677,9.00246064921187
465,0.1494305163621902,0.0622732387855649,0.4996827602386474,0.0003587465977034,0.0212874831631779,0.0953717797994613,0.0013046449166722,0.1663959547877311,0.0187178045511245,0.5321374356746673,0.0757856737822294,0.1823740944266319,0.0018583119439426,0.0721194874495267,0.2623382523655891,0.0066990378079935,0.0200012378394603,0.0012083042645826,0.0012573560728924,0.0191094546113163,0.1271873727440834,0.0010433824820211,0.2467848524451255,0.1904243737459182,0.024499156884849,0.0003022408007382,0.0019718146475497,0.0010258586371492,0.0006059422405087,0.2567690253257751,0.2196103632450103,-5.838416122742757,40.344123398025786,-1.4439503071845123,4.738408076406375,-14.788976169339064,2.499416383666909,0.5571623515726818,46.52773802178224,-1.43947166919331,5.651915380771694
466,0.1352620258927345,0.6238684535026551,0.9026423215866088,0.0452159215696156,0.0095267581520602,0.1377974584698677,0.001022115725209,0.1169751979410648,0.0145995290105929,0.3049917936325073,0.0061719589983113,0.1155722338706255,0.0101088609779253,0.1082527637481689,0.9995796799659727,0.0027122345054522,0.0166826921515166,0.043379567284137,0.0030988428276032,0.0023478440707549,0.0121604159474372,0.00054141961009,0.5711593449115753,0.0084946842398494,0.0136573282070457,0.0004035391444631,0.003970221732743,0.0010587507335003,0.0014328094970551,0.4395020186901092,0.0096077160676941,-4.702094186395048,7.408443422491008,-18.298923460691952,2.5297786851585977,-11.304741380103971,1.770131683664162,-0.2458647235065508,36.69709153108212,-0.2132003445652222,1.3152562778333272
467,0.5148909628391266,0.5119692087173462,0.9341838836669922,0.1251599691808223,0.2487884372472763,0.3379379212856293,0.2189002603292465,0.1909279987215995,0.0188611170276999,0.7493558645248413,0.4111580729484558,0.6112133443355561,0.1423442147672176,0.8840412855148315,0.988538646697998,0.0271077657118439,0.0710992032662034,0.5626431941986084,0.191773672401905,0.0642897076904773,0.1364664480090141,0.0383874535560607,0.8541617155075073,0.5628413200378418,0.4833013892173767,0.3562246561050415,0.2057691499590873,0.618797242641449,0.3180290818214416,0.2427791714668274,0.4818032085895538,-5.022959267013931,30.581487352500197,12.925040090770526,-17.06167150702817,-8.948462566180297,2.6085213169746435,2.6224646200478388,89.09228752943486,-4.303915385882883,-0.3457302690743179
468,0.3250382006168365,0.0792334914207458,0.4461299240589141,0.0546593852341175,0.0089021779596805,0.035200329311192,0.0119790115859359,0.0623667437583208,0.0498528062365949,0.4613689839839935,0.2077349841594696,0.1121142268180847,0.0230680822394788,0.5269311487674713,0.2941005587577819,0.3020467728376388,0.0771539904177188,0.0643779050558805,0.3056229472160339,0.0892361238598823,0.1870782852172851,0.016608156915754,0.5205033957958222,0.2598174631595611,0.046615857258439,0.0664467927068472,0.0408736504614353,0.2637098044157028,0.2861590176820755,0.4584109127521515,0.6963529467582703,-5.267406431002677,-1.6421573759996249,3.586315530650115,0.3392401450403405,-13.088164685079525,3.527774325270569,-0.5284166271248274,56.4077756403497,-1.7535371912354312,1.4404956878282609
